timestamp,open,high,low,close,volume
2026-01-02T14:30:00Z,469.95,470.18,469.69,470.00,95000
2026-01-02T14:35:00Z,470.00,470.42,469.76,470.18,114177
2026-01-02T14:40:00Z,470.18,470.49,469.98,470.21,128658
2026-01-02T14:45:00Z,470.21,470.48,469.99,470.17,134899
2026-01-02T14:50:00Z,470.17,470.44,469.94,470.23,131371
2026-01-02T14:55:00Z,470.23,470.64,469.97,470.42,118938
2026-01-02T15:00:00Z,470.42,470.69,469.98,470.23,85644
2026-01-02T15:05:00Z,470.23,470.51,469.68,469.89,94031
2026-01-02T15:10:00Z,469.89,470.13,469.33,469.50,110272
2026-01-02T15:15:00Z,469.50,469.68,469.02,469.24,119101
2026-01-02T15:20:00Z,469.24,469.49,468.82,469.08,118356
2026-01-02T15:25:00Z,469.08,469.36,468.61,468.87,108221
2026-01-02T15:30:00Z,468.87,469.14,468.29,468.51,91176
2026-01-02T15:35:00Z,468.51,468.72,467.95,468.12,88604
2026-01-02T15:40:00Z,468.12,468.34,467.65,467.86,106279
2026-01-02T15:45:00Z,467.86,468.13,467.45,467.70,117519
2026-01-02T15:50:00Z,467.70,467.98,467.18,467.44,119574
2026-01-02T15:55:00Z,467.44,467.68,466.82,467.05,111939
2026-01-02T16:00:00Z,467.05,467.23,466.50,466.68,96484
2026-01-02T16:05:00Z,466.68,466.93,466.25,466.45,83006
2026-01-02T16:10:00Z,466.45,466.73,466.04,466.28,101760
2026-01-02T16:15:00Z,466.28,466.84,466.02,466.58,115187
2026-01-02T16:20:00Z,466.58,466.98,466.34,466.77,119999
2026-01-02T16:25:00Z,466.77,467.22,466.58,467.00,115018
2026-01-02T16:30:00Z,467.00,467.65,466.81,467.38,101462
2026-01-02T16:35:00Z,467.38,468.07,467.14,467.79,82652
2026-01-02T16:40:00Z,467.79,468.31,467.53,468.07,96806
2026-01-02T16:45:00Z,468.07,468.67,467.82,468.48,112151
2026-01-02T16:50:00Z,468.48,469.22,468.27,468.97,119624
2026-01-02T16:55:00Z,468.97,469.88,468.80,469.60,117395
2026-01-02T17:00:00Z,469.60,470.49,469.37,470.23,106011
2026-01-02T17:05:00Z,470.23,470.93,469.97,470.72,88258
2026-01-02T17:10:00Z,470.72,471.35,470.47,471.13,91516
2026-01-02T17:15:00Z,471.13,471.56,470.91,471.29,108471
2026-01-02T17:20:00Z,471.29,471.86,471.13,471.58,118455
2026-01-02T17:25:00Z,471.58,472.07,471.37,471.83,119025
2026-01-02T17:30:00Z,471.83,472.13,471.58,471.94,110039
2026-01-02T17:35:00Z,471.94,472.25,471.68,472.00,93699
2026-01-02T17:40:00Z,472.00,472.47,471.77,472.19,85995
2026-01-02T17:45:00Z,472.19,472.74,472.01,472.48,104221
2026-01-02T17:50:00Z,472.48,472.92,472.28,472.71,116517
2026-01-02T17:55:00Z,472.71,473.02,472.46,472.80,119873
2026-01-02T18:00:00Z,472.80,473.15,472.54,472.88,113466
2026-01-02T18:05:00Z,472.88,473.37,472.64,473.09,98865
2026-01-02T18:10:00Z,473.09,473.62,472.90,473.38,80354
2026-01-02T18:15:00Z,473.38,473.78,473.19,473.59,99486
2026-01-02T18:20:00Z,473.59,473.84,473.35,473.59,113848
2026-01-02T18:25:00Z,473.59,473.88,473.33,473.60,119923
2026-01-02T18:30:00Z,473.60,474.02,473.35,473.76,116223
2026-01-02T18:35:00Z,473.76,474.19,473.56,473.98,103654
2026-01-02T18:40:00Z,473.98,474.30,473.80,474.08,85294
2026-01-02T18:45:00Z,474.08,474.35,473.84,474.07,94362
2026-01-02T18:50:00Z,474.07,474.38,473.81,474.10,110502
2026-01-02T18:55:00Z,474.10,474.34,473.75,474.00,119174
2026-01-02T19:00:00Z,474.00,474.19,473.72,473.94,118255
2026-01-02T19:05:00Z,473.94,474.19,473.58,473.74,107969
2026-01-02T19:10:00Z,473.74,474.02,473.23,473.45,90836
2026-01-02T19:15:00Z,473.45,473.71,472.98,473.23,88950
2026-01-02T19:20:00Z,473.23,473.43,472.89,473.15,106545
2026-01-02T19:25:00Z,473.15,473.37,472.84,473.07,117641
2026-01-02T19:30:00Z,473.07,473.34,472.68,472.85,119521
2026-01-02T19:35:00Z,472.85,473.13,472.47,472.68,111725
2026-01-02T19:40:00Z,472.68,472.91,472.36,472.61,96161
2026-01-02T19:45:00Z,472.61,472.86,472.35,472.67,83358
2026-01-02T19:50:00Z,472.67,472.95,472.43,472.70,102057
2026-01-02T19:55:00Z,472.70,472.98,472.39,472.58,115354
2026-01-02T20:00:00Z,472.58,472.84,472.23,472.42,119996
2026-01-02T20:05:00Z,472.42,472.62,472.13,472.37,114845
2026-01-02T20:10:00Z,472.37,472.67,472.11,472.44,101163
2026-01-02T20:15:00Z,472.44,472.72,472.20,472.45,82299
2026-01-02T20:20:00Z,472.45,472.73,472.11,472.31,97127
2026-01-02T20:25:00Z,472.31,472.54,472.07,472.25,112360
2026-01-02T20:30:00Z,472.25,472.52,472.02,472.33,119671
2026-01-02T20:35:00Z,472.33,472.74,472.07,472.49,117268
2026-01-02T20:40:00Z,472.49,472.84,472.24,472.56,105741
2026-01-02T20:45:00Z,472.56,472.82,472.29,472.50,87911
2026-01-02T20:50:00Z,472.50,472.70,472.30,472.46,91854
2026-01-02T20:55:00Z,472.46,472.79,472.24,472.56,108718
